entity1,entity2,relation
毛状白斑,齐多拉米双夫定片,相关药品
毛状白斑,更昔洛韦胶囊,相关药品
毛状白斑,复方磺胺甲噁唑片,相关药品
毛状白斑,唐草片,相关药品
毛状白斑,整蛋白型肠内营养剂,相关药品
毛状白斑,富马酸替诺福韦二吡呋酯片,相关药品
毛状白斑,维生素,相关药品
毛状白斑,盐酸缬更昔洛韦片,相关药品
慢性黏膜皮肤念珠菌病,转移因子口服溶液,相关药品
慢性黏膜皮肤念珠菌病,克霉唑阴道片,相关药品
慢性黏膜皮肤念珠菌病,硝酸咪康唑乳膏,相关药品
慢性黏膜皮肤念珠菌病,氟康唑胶囊,相关药品
慢性黏膜皮肤念珠菌病,酮康唑乳膏,相关药品
慢性黏膜皮肤念珠菌病,联苯苄唑乳膏,相关药品
慢性黏膜皮肤念珠菌病,盐酸特比萘芬溶液,相关药品
慢性黏膜皮肤念珠菌病,盐酸特比萘芬凝胶,相关药品
慢性黏膜皮肤念珠菌病,硝酸益康唑溶液,相关药品
慢性黏膜皮肤念珠菌病,硝酸益康唑乳膏,相关药品
慢性黏膜皮肤念珠菌病,硝酸咪康唑栓,相关药品
慢性黏膜皮肤念珠菌病,伊曲康唑胶囊,相关药品
慢性黏膜皮肤念珠菌病,环吡酮胺乳膏,相关药品
慢性黏膜皮肤念珠菌病,盐酸特比萘芬片,相关药品
明癣,氯雷他定糖浆,相关药品
明癣,氯雷他定片,相关药品
明癣,氯雷他定胶囊,相关药品
明癣,盐酸西替利嗪片,相关药品
明癣,肤痒颗粒,相关药品
明癣,马来酸氯苯那敏片,相关药品
明癣,糠酸莫米松乳膏,相关药品
明癣,醋酸氟轻松乳膏,相关药品
瞀瘛,归脾合剂,相关药品
瞀瘛,当归片,相关药品
瞀瘛,补肾强身片,相关药品
瞀瘛,十全大补膏,相关药品
瞀瘛,十全大补酒,相关药品
瞀瘛,通天口服液,相关药品
瞀瘛,龙胆泻肝片,相关药品
瞀瘛,补肾强身胶囊,相关药品
瞀瘛,安神补心丸,相关药品
明癣,丙酸氟替卡松乳膏,相关药品
明癣,盐酸西替利嗪滴剂,相关药品
瞀瘛,杞菊地黄丸,相关药品
瞀瘛,盐酸倍他司汀片,相关药品
瞀瘛,牛黄上清片,相关药品
慢性心功能不全,卡托普利片,相关药品
慢性心功能不全,盐酸贝那普利片,相关药品
慢性心功能不全,单硝酸异山梨酯胶囊,相关药品
慢性心功能不全,马来酸依那普利片,相关药品
慢性心功能不全,单硝酸异山梨酯片,相关药品
慢性心功能不全,心宝丸,相关药品
慢性心功能不全,氢氯噻嗪片,相关药品
慢性心功能不全,山梨醇,相关药品
慢性心功能不全,单硝酸异山梨酯缓释胶囊,相关药品
慢性心功能不全,芪苈强心胶囊,相关药品
慢性心功能不全,单硝酸异山梨酯缓释片,相关药品
慢性心功能不全,硝酸异山梨酯片,相关药品
慢性乳腺炎,头孢氨苄胶囊,相关药品
慢性乳腺炎,盐酸左氧氟沙星胶囊,相关药品
慢性乳腺炎,炎立消胶囊,相关药品
慢性乳腺炎,蒲公英颗粒,相关药品
慢性乳腺炎,左氧氟沙星片,相关药品
慢性乳腺炎,吉祥安坤丸,相关药品
慢性乳腺炎,连蒲双清片,相关药品
慢性乳腺炎,乳块消胶囊,相关药品
慢性乳腺炎,乳癖消胶囊,相关药品
慢性乳腺炎,盐酸米诺环素胶囊,相关药品
慢性乳腺炎,聚甲酚磺醛溶液,相关药品
麻痹性臂丛神经炎,三磷酸腺苷二钠片,相关药品
麻痹性臂丛神经炎,三磷酸腺苷二钠注射液,相关药品
麻痹性臂丛神经炎,肌氨肽苷注射液,相关药品
卵巢纤维组织来源肿瘤,醋酸甲地孕酮分散片,相关药品
卵巢纤维组织来源肿瘤,苯丁酸氮芥片,相关药品
卵巢纤维组织来源肿瘤,消癌平片,相关药品
卵巢纤维组织来源肿瘤,复方斑蝥胶囊,相关药品
卵巢纤维组织来源肿瘤,复方环磷酰胺片,相关药品
卵巢纤维组织来源肿瘤,六甲蜜胺胶囊,相关药品
卵巢纤维组织来源肿瘤,甲氨蝶呤片,相关药品
卵巢纤维组织来源肿瘤,依托泊苷软胶囊,相关药品
卵巢纤维组织来源肿瘤,注射用甲氨蝶呤,相关药品
卵巢纤维组织来源肿瘤,注射用香菇多糖,相关药品
绿脓假单胞菌属感染,诺氟沙星胶囊,相关药品
老年人白细胞减少症和粒细胞缺乏症,心脑健片,相关药品
老年人白细胞减少症和粒细胞缺乏症,参芪十一味颗粒,相关药品
老年人白细胞减少症和粒细胞缺乏症,芪鹿补血颗粒,相关药品
老年人白细胞减少症和粒细胞缺乏症,芪枣颗粒,相关药品
老年人白细胞减少症和粒细胞缺乏症,心脑健胶囊,相关药品
老年人白细胞减少症和粒细胞缺乏症,血复生胶囊,相关药品
老年人白细胞减少症和粒细胞缺乏症,升血调元汤,相关药品
老年人白细胞减少症和粒细胞缺乏症,叶绿素铜钠片,相关药品
老年人白细胞减少症和粒细胞缺乏症,施保利通片,相关药品
老年人白细胞减少症和粒细胞缺乏症,增抗宁片,相关药品
老年人白细胞减少症和粒细胞缺乏症,十一味参芪胶囊,相关药品
老年人白细胞减少症和粒细胞缺乏症,维生素,相关药品
老年人白细胞减少症和粒细胞缺乏症,血复生片,相关药品
老年人白细胞减少症和粒细胞缺乏症,养阴生血合剂,相关药品
老年人白细胞减少症和粒细胞缺乏症,复方皂矾丸,相关药品
老年人白细胞减少症和粒细胞缺乏症,生血宝合剂,相关药品
老年人白细胞减少症和粒细胞缺乏症,蓼参胶囊,相关药品
老年人白细胞减少症和粒细胞缺乏症,去甲斑蝥素片,相关药品
老年人白细胞减少症和粒细胞缺乏症,维血宁,相关药品
老年人白细胞减少症和粒细胞缺乏症,盐酸小檗胺片,相关药品
卵巢炎,盐酸左氧氟沙星胶囊,相关药品
卵巢炎,妇乐颗粒,相关药品
卵巢炎,乳酸左氧氟沙星片,相关药品
卵巢炎,司帕沙星片,相关药品
卵巢炎,匹多莫德片,相关药品
卵巢炎,左氧氟沙星片,相关药品
卵巢炎,丹桃合剂,相关药品
卵巢炎,金刚藤口服液,相关药品
卵巢炎,盐酸克林霉素棕榈酸酯分散片,相关药品
卵巢炎,萆薢分清丸,相关药品
卵巢炎,妇炎净片,相关药品
卵巢炎,康妇消炎栓,相关药品
卵巢炎,金鸡颗粒,相关药品
卵巢炎,武力拔寒散,相关药品
卵巢炎,甲硝唑呋喃唑酮栓,相关药品
卵巢炎,盆炎清栓,相关药品
卵巢炎,金刚藤糖浆,相关药品
老年人酒精性肝病,葡醛内酯片,相关药品
老年人酒精性肝病,护肝片,相关药品
老年人酒精性肝病,垂盆草颗粒,相关药品
老年人酒精性肝病,益肝灵片,相关药品
老年人酒精性肝病,片仔癀胶囊,相关药品
老年人酒精性肝病,甘草酸二铵肠溶胶囊,相关药品
淋证,乙酰螺旋霉素片,相关药品
淋证,阿奇霉素片,相关药品
淋证,阿奇霉素干混悬剂,相关药品
淋证,桂蒲肾清片,相关药品
淋证,盐酸美他环素片,相关药品
淋证,四环素片,相关药品
淋证,盐酸环丙沙星片,相关药品
淋证,盐酸多西环素片,相关药品
淋证,土霉素片,相关药品
老年人胃食管反流病,奥美拉唑肠溶胶囊,相关药品
老年人胃食管反流病,多潘立酮片,相关药品
老年人胃食管反流病,法莫替丁胶囊,相关药品
老年人胃食管反流病,盐酸雷尼替丁胶囊,相关药品
老年人胃食管反流病,多潘立酮口腔崩解片,相关药品
老年人胃食管反流病,法莫替丁片,相关药品
老年人胃食管反流病,枸橼酸莫沙必利胶囊,相关药品
卵泡腺细胞增殖综合征,金刚藤口服液,相关药品
卵泡腺细胞增殖综合征,小金胶囊,相关药品
卵泡腺细胞增殖综合征,金刚藤软胶囊,相关药品
卵泡腺细胞增殖综合征,桂枝茯苓胶囊,相关药品
卵泡腺细胞增殖综合征,红金消结胶囊,相关药品
卵泡腺细胞增殖综合征,红金消结片,相关药品
卵泡腺细胞增殖综合征,散结灵胶囊,相关药品
卵泡腺细胞增殖综合征,红金消结浓缩丸,相关药品
卵泡腺细胞增殖综合征,消结安胶囊,相关药品
卵泡腺细胞增殖综合征,止痛化癥颗粒,相关药品
卵泡腺细胞增殖综合征,消结安口服液,相关药品
老年人肺性脑病,注射用青霉素钠,相关药品
老年人肺性脑病,醒脑静注射液,相关药品
老年人肺性脑病,甲磺酸左氧氟沙星氯化钠注射液,相关药品
疣状胃炎,奥美拉唑肠溶胶囊,相关药品
疣状胃炎,盐酸雷尼替丁胶囊,相关药品
疣状胃炎,硫糖铝咀嚼片,相关药品
疣状胃炎,碳酸氢钠片,相关药品
疣状胃炎,丙谷胺片,相关药品
老年人支气管哮喘,蛤蚧定喘丸,相关药品
老年人支气管哮喘,氨茶碱片,相关药品
老年人支气管哮喘,卡介菌多糖核酸注射液,相关药品
老年人支气管哮喘,孟鲁司特钠咀嚼片,相关药品
老年人支气管哮喘,孟鲁司特钠片,相关药品
老年人支气管哮喘,硫酸沙丁胺醇雾化吸入溶液,相关药品
老年人支气管哮喘,硫酸特布他林片,相关药品
老年人支气管哮喘,益心巴迪然吉布亚颗粒,相关药品
老年人支气管哮喘,利肺片,相关药品
老年人支气管哮喘,盐酸二氧丙嗪颗粒,相关药品
老年人支气管哮喘,利肺胶囊,相关药品
老年人支气管哮喘,消癌平胶囊,相关药品
老年人支气管哮喘,羧甲淀粉钠溶液,相关药品
老年人支气管哮喘,盐酸左旋咪唑搽剂,相关药品
老年人支气管哮喘,复方菠萝蛋白酶肠溶片,相关药品
老年人支气管哮喘,硫酸沙丁胺醇气雾剂,相关药品
老年人支气管哮喘,丙酸倍氯米松气雾剂,相关药品
老年人支气管哮喘,礞石滚痰丸,相关药品
牙齿过敏,布洛芬片,相关药品
牙齿过敏,贝诺酯片,相关药品
牙齿过敏,对乙酰氨基酚片,相关药品
眼结石,和血明目片,相关药品
眼结石,胰激肽原酶肠溶片,相关药品
眼结石,止血祛瘀明目片,相关药品
乙型肝炎病毒性关节炎,阿德福韦酯片,相关药品
乙型肝炎病毒性关节炎,恩替卡韦分散片,相关药品
乙型肝炎病毒性关节炎,拉米夫定胶囊,相关药品
乙型肝炎病毒性关节炎,葡醛内酯片,相关药品
乙型肝炎病毒性关节炎,肝苏胶囊,相关药品
乙型肝炎病毒性关节炎,去甲斑蝥素片,相关药品
乙型肝炎病毒性关节炎,茴三硫片,相关药品
乙型肝炎病毒性关节炎,甘草酸二铵胶囊,相关药品
乙型肝炎病毒性关节炎,水飞蓟宾胶囊,相关药品
乙型肝炎病毒性关节炎,肌苷片,相关药品
乙型肝炎病毒相关性肾炎,注射用单磷酸阿糖腺苷,相关药品
乙型肝炎病毒相关性肾炎,蒺藜药酒,相关药品
胰头癌,尿嘧啶替加氟片,相关药品
胰头癌,注射用盐酸吉西他滨,相关药品
胰头癌,注射用丝裂霉素,相关药品
胰头癌,肿节风注射液,相关药品
胰头癌,注射用核糖核酸Ⅱ,相关药品
胰头癌,替加氟注射液,相关药品
胰头癌,亚砷酸氯化钠注射液,相关药品
胰头癌,氟尿嘧啶口服乳,相关药品
胰头癌,注射用氟尿嘧啶,相关药品
胰头癌,尿嘧啶替加氟胶囊,相关药品
胰头癌,氟尿嘧啶氯化钠注射液,相关药品
婴儿痉挛症,马来酸氟吡汀胶囊,相关药品
婴儿痉挛症,盐酸异可利定片,相关药品
小儿烫伤,烧伤肤康液,相关药品
小儿烫伤,依诺沙星乳膏,相关药品
小儿烫伤,外伤如意膏,相关药品
小儿烫伤,京万红软膏,相关药品
小儿烫伤,三黄珍珠膏,相关药品
小儿烫伤,解毒烧伤软膏,相关药品
小儿烫伤,创灼膏,相关药品
小儿烫伤,万宝油,相关药品
小儿烫伤,聚维酮碘溶液,相关药品
小儿烫伤,葡萄糖酸氯己定软膏,相关药品
小儿烫伤,烫伤油,相关药品
小儿烫伤,甲紫溶液,相关药品
小儿烫伤,复方鱼肝油氧化锌软膏,相关药品
小儿烫伤,伤科灵喷雾剂,相关药品
小儿烫伤,复方薄荷脑软膏,相关药品
小儿烫伤,龙珠软膏,相关药品
小儿烫伤,跌打万花油,相关药品
小儿烫伤,烧烫伤膏,相关药品
小儿烫伤,紫花烧伤膏,相关药品
小儿甲状腺功能亢进症,硫唑嘌呤片,相关药品
小儿甲状腺功能亢进症,丙硫氧嘧啶片,相关药品
小儿甲状腺功能亢进症,盐酸普萘洛尔片,相关药品
小儿甲状腺功能亢进症,甲巯咪唑片,相关药品
小儿甲状腺功能亢进症,阿替洛尔片,相关药品
小儿甲状腺功能亢进症,酒石酸美托洛尔片,相关药品
下肢动脉硬化闭塞症,地奥司明片,相关药品
下肢动脉硬化闭塞症,脉络舒通颗粒,相关药品
下肢动脉硬化闭塞症,双嘧达莫片,相关药品
下肢动脉硬化闭塞症,华法林钠片,相关药品
下肢动脉硬化闭塞症,阿司匹林肠溶片,相关药品
下肢动脉硬化闭塞症,脉络宁口服液,相关药品
血瘀体质,益肾灵颗粒,相关药品
血瘀体质,补肾斑龙片,相关药品
血瘀体质,参茸卫生丸,相关药品
血瘀体质,九味健肾胶囊,相关药品
血瘀体质,龟芪壮骨颗粒,相关药品
血瘀体质,六味地黄丸,相关药品
血瘀体质,五子衍宗丸,相关药品
血瘀体质,蛤蚧定喘丸,相关药品
血瘀体质,首乌延寿片,相关药品
血瘀体质,益肾液,相关药品
血瘀体质,复方首乌补液,相关药品
血瘀体质,胚宝胶囊,相关药品
血瘀体质,强阳保肾丸,相关药品
血瘀体质,七鞭回春乐胶囊,相关药品
血瘀体质,还少丹,相关药品
血瘀体质,固肾合剂,相关药品
血瘀体质,参茸酒,相关药品
血瘀体质,金匮肾气丸,相关药品
血瘀体质,固本回元口服液,相关药品
血瘀体质,复方苁蓉补肾合剂,相关药品
血瘀体质,补肾益气胶囊,相关药品
血瘀体质,龟鹿补肾口服液,相关药品
小儿胃肠炎,复合乳酸菌胶囊,相关药品
小儿胃肠炎,酪酸梭菌活菌散,相关药品
小儿胃肠炎,枯草杆菌二联活菌颗粒,相关药品
小儿胃肠炎,蜡样芽孢杆菌活菌胶囊,相关药品
小儿胃肠炎,肠炎宁口服液,相关药品
小儿胃肠炎,小儿止泻灵颗粒,相关药品
小儿胃肠炎,苍苓止泻口服液,相关药品
小儿胃肠炎,小儿复方磺胺甲噁唑颗粒,相关药品
小儿胃肠炎,莪术油注射液,相关药品
小儿胃肠炎,小儿复方磺胺甲噁唑片,相关药品
维生素Ａ缺乏症所致的角膜溃疡病,重组牛碱性成纤维细胞生长因子滴眼液,相关药品
维生素Ａ缺乏症所致的角膜溃疡病,氧氟沙星滴眼液,相关药品
维生素Ａ缺乏症所致的角膜溃疡病,诺氟沙星滴眼液,相关药品
维生素Ａ缺乏症所致的角膜溃疡病,氧氟沙星眼膏,相关药品
维生素Ａ缺乏症所致的角膜溃疡病,盐酸洛美沙星滴眼液,相关药品
维生素Ａ缺乏症所致的角膜溃疡病,盐酸左氧氟沙星眼用凝胶,相关药品
维生素Ａ缺乏症所致的角膜溃疡病,盐酸洛美沙星眼用凝胶,相关药品
维生素Ａ缺乏症所致的角膜溃疡病,小牛血去蛋白提取物眼用凝胶,相关药品
小儿红白血病,硫唑嘌呤片,相关药品
小儿红白血病,醋酸泼尼松片,相关药品
小儿红白血病,醋酸地塞米松片,相关药品
小儿红白血病,倍他米松片,相关药品
小儿红白血病,依托泊苷软胶囊,相关药品
小儿红白血病,甘露聚糖肽片,相关药品
小儿红白血病,醋酸泼尼松龙片,相关药品
小儿红白血病,注射用盐酸表柔比星,相关药品
无痛性心肌梗死,单硝酸异山梨酯胶囊,相关药品
无痛性心肌梗死,辛伐他汀片,相关药品
无痛性心肌梗死,丹参酮Ⅱ,相关药品
无痛性心肌梗死,麝香心脑乐胶囊,相关药品
无痛性心肌梗死,抗栓胶囊,相关药品
无痛性心肌梗死,双嘧达莫片,相关药品
无痛性心肌梗死,复方二氯醋酸二异丙胺片,相关药品
无痛性心肌梗死,冠通片,相关药品
无痛性心肌梗死,鸿茅药酒,相关药品
无痛性心肌梗死,盐酸普萘洛尔片,相关药品
无痛性心肌梗死,精制冠心颗粒,相关药品
无痛性心肌梗死,单硝酸异山梨酯缓释胶囊,相关药品
无痛性心肌梗死,盐酸曲美他嗪片,相关药品
外阴恶性淋巴瘤,消癌平片,相关药品
外阴恶性淋巴瘤,注射用盐酸平阳霉素,相关药品
胃溃疡性穿孔,奥美拉唑肠溶胶囊,相关药品
胃溃疡性穿孔,奥美拉唑镁肠溶片,相关药品
胃溃疡性穿孔,奥美拉唑肠溶片,相关药品
胃溃疡性穿孔,碳酸氢钠片,相关药品
韦格纳肉芽肿,硫唑嘌呤片,相关药品
韦格纳肉芽肿,注射用甲氨蝶呤,相关药品
胃肿瘤,复方万年青胶囊,相关药品
胃肿瘤,消癌平片,相关药品
胃肿瘤,阿魏化痞膏,相关药品
胃肿瘤,消癌平胶囊,相关药品
胃肿瘤,香菇菌多糖片,相关药品
胃肿瘤,肿节风胶囊,相关药品
胃肿瘤,蓼参胶囊,相关药品
