entity1,entity2,relation
门静脉高压症,肝积水,相关症状
明癣,鳞屑,相关症状
慢性心功能不全,高镁血症,相关症状
明癣,丘疹,相关症状
门静脉高压症,黄疸,相关症状
门静脉高压症,腹水,相关症状
门静脉高压症,脾肿大,相关症状
门静脉高压症,左上腹肿块伴有呕血、黑便,相关症状
门静脉高压症,门脉高压,相关症状
着色性干皮病,色素斑,相关症状
左束支传导阻滞,心绞痛,相关症状
左束支传导阻滞,左心室肥厚,相关症状
左束支传导阻滞,心音异常,相关症状
子痫,胸闷,相关症状
子宫纵隔,女性不孕,相关症状
子宫纵隔,月经周期改变,相关症状
子痫,昏迷,相关症状
子痫,阵挛,相关症状
子宫纵隔,自发性流产,相关症状
肘外翻,关节局部刺痛,相关症状
肘外翻,肘部外翻角增大,相关症状
子痫,妊高征,相关症状
子痫,子痫症状,相关症状
肘外翻,感觉障碍,相关症状
肘外翻,病理性神经损伤,相关症状
肘外翻,无力,相关症状
肘外翻,手内肌萎缩,相关症状
肘外翻,肌性肌无力,相关症状
耳真菌病,杯状耳,相关症状
耳真菌病,瘙痒,相关症状
耳真菌病,鳞屑,相关症状
耳真菌病,丘疹,相关症状
耳后骨膜下脓肿,局部灼热,相关症状
耳后骨膜下脓肿,白细胞增多,相关症状
耳后骨膜下脓肿,乏力,相关症状
耳后骨膜下脓肿,间歇性耳痛,相关症状
恶性青光眼,眼痛,相关症状
恶性青光眼,眼胀,相关症状
胸椎病,肋间神经痛,相关症状
胸椎病,胸痛,相关症状
胸椎病,腰背痛,相关症状
恶性青光眼,葡萄膜炎,相关症状
恶性青光眼,眼压升高,相关症状
恶性青光眼,前房下方有红色血平面,相关症状
膝关节侧副韧带损伤,剧烈疼痛,相关症状
恶性青光眼,绿色弱,相关症状
膝关节侧副韧带损伤,瘀斑,相关症状
膝关节侧副韧带损伤,膝关节肿胀积血,相关症状
胸椎病,肩背痛,相关症状
膝关节侧副韧带损伤,膝关节疼痛,相关症状
膝关节侧副韧带损伤,膝关节不能完全伸直,相关症状
房事两感症,发烧,相关症状
房事两感症,阴茎疼痛,相关症状
耳真菌病,结痂,相关症状
房事两感症,肚脐疼,相关症状
房事两感症,四肢发冷,相关症状
泌乳素瘤,男子性功能障碍,相关症状
泌乳素瘤,乳溢一高泌乳素血症,相关症状
泌乳素瘤,溢乳,相关症状
泌乳素瘤,闭经,相关症状
泌乳素瘤,骨质疏松,相关症状
泌乳素瘤,水潴留,相关症状
房事两感症,小腹冷痛,相关症状
慢性乳腺炎,乳腺囊性增生,相关症状
泌乳素瘤,男性不育,相关症状
非典型麻疹综合征,腹痛,相关症状
非典型麻疹综合征,肌痛,相关症状
非典型麻疹综合征,淋巴结肿大,相关症状
非典型麻疹综合征,胸腔积液,相关症状
肺门淋巴结核,低热,相关症状
非典型麻疹综合征,丘疹,相关症状
肺门淋巴结核,呼吸困难,相关症状
肺门淋巴结核,食欲不振,相关症状
肺门淋巴结核,消瘦,相关症状
肺门淋巴结核,咳嗽,相关症状
肺癌骨转移,局部压痛,相关症状
肺门淋巴结核,高热,相关症状
肺癌骨转移,骨痛,相关症状
反应性穿孔性胶原病,丘疹,相关症状
反应性穿孔性胶原病,角栓,相关症状
反射性晕厥,过度换气引起晕厥,相关症状
反射性晕厥,情景性晕厥,相关症状
房事头疼症,恶心,相关症状
反射性晕厥,晕厥,相关症状
反射性晕厥,排尿过程中发生晕厥,相关症状
非典型麻疹综合征,高热,相关症状
肺功能衰竭,张口呼吸,相关症状
非典型麻疹综合征,斑疹,相关症状
慢性乳腺炎,乳房肿块,相关症状
脉络膜缺损,无晶状体眼,相关症状
脉络膜缺损,小眼球,相关症状
肺功能衰竭,耸肩喘息,相关症状
慢性乳腺炎,乳腺小叶增生,相关症状
脉络膜缺损,虹膜缺损,相关症状
脉络膜脱离型视网膜脱离,葡萄膜炎,相关症状
脉络膜脱离型视网膜脱离,睫状充血,相关症状
反射性晕厥,颈动脉窦性晕厥,相关症状
脉络膜缺损,黄斑盘状变性,相关症状
脉络膜脱离型视网膜脱离,眼痛,相关症状
发育不良痣,皮肤痣,相关症状
脉络膜脱离型视网膜脱离,震颤,相关症状
分水岭区脑梗死,单瘫,相关症状
反射性晕厥,血管迷走性晕厥,相关症状
分水岭区脑梗死,智能障碍,相关症状
疣状血管瘤,表皮角化,相关症状
发育不良痣,黑痣,相关症状
分水岭区脑梗死,动脉粥样硬化,相关症状
分水岭区脑梗死,抽搐,相关症状
疣状血管瘤,结节,相关症状
疣状血管瘤,丘疹,相关症状
月经病,血崩,相关症状
月经病,月经血块过多,相关症状
月经病,腹痛,相关症状
阴囊癌,湿疹,相关症状
月经病,白带增多,相关症状
阴囊癌,阴囊瘙痒,相关症状
月经病,女性周期性鼻塞和鼻衄,相关症状
瘀血头痛,电击样痛或刺痛的头痛,相关症状
瘀血头痛,瘀斑,相关症状
瘀血头痛,舌苔薄白,相关症状
瘀血头痛,头昏,相关症状
阴囊癌,丘疹,相关症状
阴道异物,尿瘘,相关症状
阴道异物,剧烈疼痛,相关症状
阴道异物,性交疼痛,相关症状
阴道异物,阴道持续少量流血,相关症状
阴道异物,继发感染,相关症状
阴道异物,尿急,相关症状
阴道异物,腰骶部酸痛,相关症状
阴道异物,阴道分泌物增多,相关症状
月经病,撤退性出血,相关症状
阴囊癌,无痛性阴囊内肿块,相关症状
阴道异物,阴道后穹窿触痛,相关症状
阴囊癌,腹股沟淋巴结肿大,相关症状
粉刺样痣,双眉间长痘,相关症状
疣状血管瘤,肢端角化,相关症状
分水岭区脑梗死,感觉障碍,相关症状
粉刺样痣,囊肿,相关症状
曼陀罗中毒,光反射消失,相关症状
曼陀罗中毒,幻听,相关症状
粉刺样痣,脓肿,相关症状
粉刺样痣,丘疹,相关症状
曼陀罗中毒,斑疹,相关症状
曼陀罗中毒,谵妄,相关症状
曼陀罗中毒,躁狂,相关症状
曼陀罗中毒,嗜睡,相关症状
曼陀罗中毒,脑膜炎,相关症状
曼陀罗中毒,流泪,相关症状
曼陀罗中毒,昏迷,相关症状
曼陀罗中毒,阵挛,相关症状
麻痹性臂丛神经炎,肩胛带肌肉萎缩,相关症状
麻痹性臂丛神经炎,上肢外展上举困难,相关症状
麻痹性臂丛神经炎,腱反射消失,相关症状
麻痹性臂丛神经炎,肩胛带和上肢疼痛,相关症状
麻痹性臂丛神经炎,臂丛神经受累,相关症状
多形红斑样皮疹,肾功能衰竭,相关症状
大汗腺癌,囊样斑块,相关症状
多发性肌炎和皮肌炎伴发的精神障碍,器质性精神障碍,相关症状
第一掌骨基底部骨折脱位,单纯骨折,相关症状
多发性肌炎和皮肌炎伴发的精神障碍,发烧,相关症状
大汗腺癌,结节,相关症状
多发性肌炎和皮肌炎伴发的精神障碍,谵妄,相关症状
多发性肌炎和皮肌炎伴发的精神障碍,人格改变,相关症状
多发性肌炎和皮肌炎伴发的精神障碍,吞咽困难,相关症状
多发性肌炎和皮肌炎伴发的精神障碍,智能障碍,相关症状
多发性肌炎和皮肌炎伴发的精神障碍,幻觉,相关症状
阴道壁脱垂,尿失禁,相关症状
阴道内胚窦瘤,息肉,相关症状
阴道壁脱垂,排便困难,相关症状
药物中毒,嗜睡,相关症状
药物中毒,心律失常,相关症状
药物中毒,功能性震颤,相关症状
阴道内胚窦瘤,阴道出血,相关症状
药物中毒,全身过敏和发热皮疹关节痛,相关症状
药物中毒,头晕,相关症状
药物中毒,呼吸异常,相关症状
药物中毒,恶心,相关症状
药物中毒,恶心与呕吐,相关症状
药物中毒,皮肤瘙痒,相关症状
药物中毒,麻醉药中毒,相关症状
阴道嗜血杆菌性阴道炎,充血,相关症状
阴道嗜血杆菌性阴道炎,阴道流出黄色或血性带臭味的分泌物,相关症状
阴道嗜血杆菌性阴道炎,性交疼痛,相关症状
阴道嗜血杆菌性阴道炎,瘙痒,相关症状
多发性脑膜瘤,下肢肿胀和乏力,相关症状
阴道嗜血杆菌性阴道炎,水肿,相关症状
多发性肌炎和皮肌炎伴发的精神障碍,脑衰弱综合征,相关症状
多发性脑膜瘤,颅内压增高,相关症状
多发性脑膜瘤,恶心与呕吐,相关症状
单纯疱疹病毒感染症,咽痛,相关症状
单纯疱疹病毒感染症,淋巴结疼痛,相关症状
低血容量性休克,发绀,相关症状
多发性脑膜瘤,视力障碍,相关症状
多发性脑膜瘤,深部性头痛,相关症状
单纯疱疹病毒感染症,婴儿睡觉打鼾,相关症状
低血容量性休克,低血压,相关症状
低血容量性休克,表情淡漠,相关症状
低血容量性休克,烦躁不安,相关症状
低血容量性休克,重力休克,相关症状
低血容量性休克,出冷汗,相关症状
低血容量性休克,脉搏细速,相关症状
外阴蛲虫病,消瘦,相关症状
外阴蛲虫病,腹泻,相关症状
外阴蛲虫病,肛门瘙痒,相关症状
外阴蛲虫病,皮肤肥厚,相关症状
外阴蛲虫病,磨牙,相关症状
外阴蛲虫病,烦躁不安,相关症状
外阴蛲虫病,继发感染,相关症状
外阴蛲虫病,腹痛,相关症状
外阴蛲虫病,恶心,相关症状
外阴蛲虫病,瘙痒,相关症状
五更泄,尿频,相关症状
五更泄,无力,相关症状
五更泄,疲乏,相关症状
五更泄,四肢发冷,相关症状
五更泄,腹泻,相关症状
五更泄,夜尿增多,相关症状
五更泄,腰膝酸软,相关症状
五积,门脉高压,相关症状
五积,消瘦,相关症状
五积,喘息,相关症状
五脏痹,气喘,相关症状
五脏痹,干胁痛,相关症状
五脏痹,烦躁不安,相关症状
五脏痹,关节肿胀,相关症状
五脏痹,散脉,相关症状
五脏痹,喘息,相关症状
五脏痹,恶寒,相关症状
五脏痹,多梦,相关症状
五脏痹,胸闷,相关症状
五积,四肢无力,相关症状
五脏痹,难入睡或易惊醒,相关症状
五积,黄疸,相关症状
五积,腹痛,相关症状
五更泄,脾肾阳虚,相关症状
维生素D缺乏性手足抽搐症,维生素D中毒,相关症状
五积,巨脾症,相关症状
维生素D缺乏性手足抽搐症,面肌抽搐,相关症状
维生素D缺乏性手足抽搐症,口唇发绀,相关症状
维生素D缺乏性手足抽搐症,神志不清,相关症状
维生素D缺乏性手足抽搐症,发绀,相关症状
维生素D缺乏性手足抽搐症,抽搐,相关症状
维生素D缺乏性手足抽搐症,四肢抽搐,相关症状
大疱性鼓膜炎,耳道流血,相关症状
大疱性鼓膜炎,鼓膜发红，耳后红肿,相关症状
大疱性鼓膜炎,外耳道疼痛,相关症状
大疱性鼓膜炎,耳痛,相关症状
大疱性鼓膜炎,听力下降,相关症状
言语障碍,舌肌萎缩,相关症状
大疱性鼓膜炎,鼓膜充血,相关症状
言语障碍,构音障碍,相关症状
言语障碍,舌肌麻痹,相关症状
言语障碍,吟诗样语言,相关症状
丹毒丝菌病,丹毒样外观,相关症状
丹毒丝菌病,发烧,相关症状
维生素D缺乏性手足抽搐症,躯体或颜面某一局部的连续性抽动,相关症状
丹毒丝菌病,丹毒,相关症状
单纯疱疹病毒感染症,淋巴结肿大,相关症状
丹毒丝菌病,丘疹,相关症状
单纯疱疹病毒感染症,口炎,相关症状
单纯疱疹病毒感染症,疱疹,相关症状
阴道嗜血杆菌性阴道炎,白带增多,相关症状
阴道内胚窦瘤,阴道流血过多,相关症状
咽异感症,抑郁,相关症状
咽异感症,咽喉疼痛,相关症状
咽异感症,咽喉部干燥刺痒,相关症状
阴道壁脱垂,腰酸,相关症状
阴道壁脱垂,外阴下坠感,相关症状
骶尾部畸胎瘤,骶椎腰化,相关症状
骶尾部畸胎瘤,骶尾椎融合,相关症状
骶尾部畸胎瘤,便秘,相关症状
骶尾部畸胎瘤,排便困难,相关症状
骶尾部畸胎瘤,儿童大便失禁,相关症状
骶尾部畸胎瘤,排尿不畅,相关症状
多形红斑样皮疹,神志模糊,相关症状
言语障碍,运动性失语,相关症状
丹毒丝菌病,手掌硬性水肿,相关症状
多形红斑样皮疹,腹泻,相关症状
多形红斑样皮疹,腹痛,相关症状
多形红斑样皮疹,木僵,相关症状
多形红斑样皮疹,昏迷,相关症状
多形红斑样皮疹,粘性渗出性薄膜,相关症状
多形红斑样皮疹,低血压,相关症状
多形红斑样皮疹,代谢性酸中毒,相关症状
多形红斑样皮疹,恶心,相关症状
弹性假黄瘤,视力障碍,相关症状
弹性假黄瘤,上消化道出血,相关症状
弹性假黄瘤,视网膜出血,相关症状
弹性假黄瘤,反复出血,相关症状
弹性假黄瘤,皮肤弹性差,相关症状
弹性假黄瘤,四肢屈侧出现橘皮样外观,相关症状
弹性假黄瘤,表皮发生钙化,相关症状
弹性假黄瘤,丘疹,相关症状
弹性假黄瘤,染色体畸形,相关症状
外阴瘙痒症,忧郁,相关症状
弹性假黄瘤,穿透性皮肤变性,相关症状
围生期心肌病,端坐呼吸,相关症状
外阴恶性颗粒细胞瘤,多发性结节,相关症状
外阴恶性颗粒细胞瘤,囊性肿块,相关症状
外阴恶性颗粒细胞瘤,核分裂象增多,相关症状
胃纳呆滞,进食异常,相关症状
胃纳呆滞,食欲下降,相关症状
胃纳呆滞,呆滞,相关症状
外阴早期浸润性鳞癌,丘疹,相关症状
围术期伴发的精神障碍,焦虑,相关症状
围术期伴发的精神障碍,紧张,相关症状
围术期伴发的精神障碍,言语增多,相关症状
围术期伴发的精神障碍,无力,相关症状
卵巢纤维组织来源肿瘤,月经周期改变,相关症状
卵巢纤维组织来源肿瘤,阴道出血,相关症状
卵巢纤维组织来源肿瘤,子宫附件肿块,相关症状
卵巢纤维组织来源肿瘤,子宫出血,相关症状
卵巢纤维组织来源肿瘤,绝经后出血,相关症状
卵巢纤维组织来源肿瘤,盆腔包块,相关症状
卵巢纤维组织来源肿瘤,腹水,相关症状
绿脓假单胞菌属感染,幻觉,相关症状
围术期伴发的精神障碍,幻觉,相关症状
卵巢纤维组织来源肿瘤,腹腔积液,相关症状
卵巢纤维组织来源肿瘤,腹痛,相关症状
卵巢纤维组织来源肿瘤,下腹痛,相关症状
围术期伴发的精神障碍,谵妄,相关症状
绿脓假单胞菌属感染,肌痛,相关症状
绿脓假单胞菌属感染,脓疱,相关症状
老年人酒精性肝病,肝功能衰竭,相关症状
绿脓假单胞菌属感染,脓肿,相关症状
绿脓假单胞菌属感染,嗜睡,相关症状
绿脓假单胞菌属感染,结痂,相关症状
老年人酒精性肝病,腹痛,相关症状
老年人酒精性肝病,腹水,相关症状
老年人酒精性肝病,蜘蛛痣,相关症状
老年人酒精性肝病,食欲减退,相关症状
老年人酒精性肝病,恶心,相关症状
老年人酒精性肝病,疲劳,相关症状
卵巢炎,月经周期改变,相关症状
卵巢炎,腰骶部酸痛,相关症状
卵巢炎,疲乏,相关症状
老年人酒精性肝病,肝掌,相关症状
卵巢炎,肛门坠胀,相关症状
卵巢炎,下腹痛,相关症状
老年人胃食管反流病,烧心,相关症状
老年人胃食管反流病,咽喉炎,相关症状
老年人支气管哮喘,三凹征,相关症状
老年人胃食管反流病,食管痉挛,相关症状
老年人胃食管反流病,吞咽时胸痛,相关症状
老年人胃食管反流病,胃内压增加,相关症状
老年期谵妄,紧张,相关症状
老年期谵妄,幻觉,相关症状
老年期谵妄,自我定向障碍,相关症状
老年期谵妄,嗜睡,相关症状
老年期谵妄,焦虑,相关症状
老年期谵妄,失眠,相关症状
老年期谵妄,被害妄想,相关症状
鼻疽假单胞菌肺炎,淋巴结肿大,相关症状
鼻疽假单胞菌肺炎,肌痛,相关症状
鼻疽假单胞菌肺炎,结痂,相关症状
鼻疽假单胞菌肺炎,寒战,相关症状
病毒性食管炎,吞咽困难,相关症状
鼻疽假单胞菌肺炎,败血症,相关症状
病毒性食管炎,水肿,相关症状
鼻疽假单胞菌肺炎,鼻中隔穿孔,相关症状
老年期谵妄,反应迟钝,相关症状
病毒性食管炎,充血,相关症状
老年期谵妄,意识障碍,相关症状
老年期谵妄,谵妄,相关症状
病毒性食管炎,食管出血,相关症状
卵泡腺细胞增殖综合征,多囊卵巢,相关症状
卵泡腺细胞增殖综合征,喉结增大,相关症状
卵泡腺细胞增殖综合征,闭经,相关症状
卵泡腺细胞增殖综合征,阴蒂肥大,相关症状
勃起功能障碍,阴茎硬结,相关症状
