entity1,entity2,relation
容易上火,十全大补酒,相关药品
容易上火,通天口服液,相关药品
溶骨性损害,留可然,相关药品
溶骨性损害,复方斑蝥胶囊,相关药品
溶骨性损害,醋酸泼尼松片,相关药品
溶骨性损害,复方环磷酰胺片,相关药品
溶骨性损害,醋酸地塞米松片,相关药品
溶血,硫唑嘌呤片,相关药品
溶血,维生素,相关药品
复合性溃疡,蛤蚧定喘丸,相关药品
复合性溃疡,氨茶碱片,相关药品
复合性溃疡,斯奇康,相关药品
复合性溃疡,孟鲁司特钠咀嚼片,相关药品
复合性溃疡,孟鲁司特钠片,相关药品
复合性溃疡,达芬科闯,相关药品
溶血性黄疸,富马酸亚铁咀嚼片,相关药品
溶血性黄疸,小儿生血糖浆,相关药品
溶血性黄疸,小儿硫酸亚铁糖浆,相关药品
溶血性黄疸,复方肝浸膏片,相关药品
肉芽肿,注射用硫酸链霉素,相关药品
肉芽肿,艾瑞得安,相关药品
肉芽肿,注射用盐酸多西环素,相关药品
濡脉,牛黄解毒丸,相关药品
濡脉,脑立清丸,相关药品
濡脉,清凉油,相关药品
濡脉,参茸卫生丸,相关药品
濡脉,阿胶益寿口服液,相关药品
濡脉,风油精,相关药品
濡脉,六味地黄丸,相关药品
濡脉,清眩片,相关药品
溶血性贫血,硫唑嘌呤片,相关药品
溶血性贫血,维生素,相关药品
乳白色尿,消癌平片,相关药品
乳白色尿,复方环磷酰胺片,相关药品
乳白色尿,注射用甲氨蝶呤,相关药品
蠕动感,乳酸左氧氟沙星片,相关药品
蠕动感,希舒美,相关药品
蠕动感,维宏,相关药品
蠕动感,阿奇霉素分散片,相关药品
蠕动感,诺氟沙星片,相关药品
蠕动感,阿奇霉素胶囊,相关药品
蠕动感,盐酸环丙沙星片,相关药品
乳房红肿热痛,乳核内消液,相关药品
乳房红肿热痛,乳宁胶囊,相关药品
乳房红肿热痛,消肿片,相关药品
乳房红肿热痛,乳块消糖浆,相关药品
乳房红肿热痛,五海瘿瘤丸,相关药品
乳房红肿热痛,乳块消颗粒,相关药品
乳房红肿热痛,红金消结片,相关药品
乳房内光滑质韧的球形肿块,注射用盐酸平阳霉素,相关药品
乳房内光滑质韧的球形肿块,羟基脲片,相关药品
乳房内光滑质韧的球形肿块,甲氨蝶呤片,相关药品
乳房内光滑质韧的球形肿块,注射用盐酸博莱霉素,相关药品
两条腿不一样长,静可福,相关药品
两眼干涩,苯磺酸氨氯地平片,相关药品
两眼干涩,兰沙,相关药品
两眼干涩,七十味珍珠丸,相关药品
两眼干涩,氯沙坦钾氢氯噻嗪片,相关药品
两眼干涩,苯磺酸氨氯地平胶囊,相关药品
两眼干涩,浦美特,相关药品
两眼干涩,呋塞米片,相关药品
两眼干涩,盐酸贝那普利片,相关药品
临产后俯屈不良,保胎无忧片,相关药品
临产后俯屈不良,保胎无忧散,相关药品
临产后俯屈不良,盐酸罗哌卡因注射液,相关药品
临产后俯屈不良,注射用盐酸罗哌卡因,相关药品
临产后俯屈不良,恒洛,相关药品
临产后胎头衔接较晚,保胎无忧片,相关药品
临产后胎头衔接较晚,保胎无忧胶囊,相关药品
临产后胎头衔接较晚,保胎无忧散,相关药品
临产后胎头衔接较晚,盐酸罗哌卡因注射液,相关药品
临产后阵痛剧烈,保胎无忧片,相关药品
临产后阵痛剧烈,保胎无忧散,相关药品
临产后阵痛剧烈,盐酸罗哌卡因注射液,相关药品
临产后阵痛剧烈,注射用盐酸罗哌卡因,相关药品
临产后阵痛剧烈,恒洛,相关药品
淋巴道转移,消癌平片,相关药品
淋巴道转移,泊瑞,相关药品
淋巴道转移,誉捷,相关药品
淋巴发育不全,氢氯噻嗪片,相关药品
淋巴发育不全,螺内酯片,相关药品
淋巴管破裂,醋酸泼尼松片,相关药品
淋巴管破裂,留可然,相关药品
淋巴管破裂,消癌平片,相关药品
淋巴管破裂,复方斑蝥胶囊,相关药品
淋巴管淤积,留可然,相关药品
淋巴管淤积,复方斑蝥胶囊,相关药品
淋巴管淤积,醋酸泼尼松片,相关药品
淋巴管淤积,复方环磷酰胺片,相关药品
淋巴管淤积,醋酸地塞米松片,相关药品
吞咽时发生晕厥,颠茄口腔崩解片,相关药品
吞咽时胸痛,奥美拉唑肠溶胶囊,相关药品
吞咽时胸痛,多潘立酮片,相关药品
吞咽时胸痛,法莫替丁胶囊,相关药品
吞咽时胸痛,盐酸雷尼替丁胶囊,相关药品
吞咽时胸痛,多潘立酮口腔崩解片,相关药品
情绪性失眠,盐酸帕罗西汀片,相关药品
情绪性失眠,一舒,相关药品
情绪性失眠,奇比特,相关药品
情绪性失眠,解郁安神颗粒,相关药品
情绪性失眠,苯妥英钠片,相关药品
臀部放射痛,普瑞巴林胶囊,相关药品
臀部放射痛,伯基,相关药品
臀部放射痛,益欣雪,相关药品
臀部放射痛,阿司匹林片,相关药品
臀部放射痛,阿司匹林肠溶片,相关药品
臀部可触及上移的股骨头,奥泰灵,相关药品
臀部可触及上移的股骨头,普力得,相关药品
臀部可触及上移的股骨头,葡立,相关药品
臀部可触及上移的股骨头,跳骨片,相关药品
臀部可触及上移的股骨头,维尔固,相关药品
臀部可触及上移的股骨头,盐酸氨基葡萄糖胶囊,相关药品
臀部闪电疼痛,阿司匹林片,相关药品
臀部闪电疼痛,布洛芬片,相关药品
臀部闪电疼痛,腺苷钴胺片,相关药品
臀部闪电疼痛,阿司匹林肠溶片,相关药品
臀部酸痛,甲钴胺胶囊,相关药品
臀部酸痛,代芳,相关药品
臀部酸痛,弥可保,相关药品
臀部酸痛,甲钴胺片,相关药品
臀部酸痛,奇信,相关药品
臀部酸痛,亚宝力维,相关药品
臀部酸痛,怡神保,相关药品
臀部酸痛,兆敏欣,相关药品
臀部疼痛,骨刺片,相关药品
臀部疼痛,抗骨质增生丸,相关药品
臀部疼痛,骨筋丸胶囊,相关药品
臀部疼痛,腰息痛胶囊,相关药品
臀部疼痛,抗骨增生片,相关药品
臀部疼痛,藤黄健骨胶囊,相关药品
臀产式,保胎无忧片,相关药品
臀产式,保胎无忧散,相关药品
臀产式,盐酸罗哌卡因注射液,相关药品
臀产式,注射用盐酸罗哌卡因,相关药品
臀产式,恒洛,相关药品
臀沟内似夹着异物样的难受及不愉快感,普瑞巴林胶囊,相关药品
臀沟内似夹着异物样的难受及不愉快感,伯基,相关药品
臀沟内似夹着异物样的难受及不愉快感,益欣雪,相关药品
臀沟内似夹着异物样的难受及不愉快感,阿司匹林片,相关药品
臀沟内似夹着异物样的难受及不愉快感,阿司匹林肠溶片,相关药品
臀沟下垂状跛行步态,奥泰灵,相关药品
臀沟下垂状跛行步态,普力得,相关药品
臀沟下垂状跛行步态,葡立,相关药品
臀沟下垂状跛行步态,跳骨片,相关药品
臀沟下垂状跛行步态,维尔固,相关药品
臀沟下垂状跛行步态,盐酸氨基葡萄糖胶囊,相关药品
吞咽痛,奥美拉唑肠溶胶囊,相关药品
吞咽痛,盐酸雷尼替丁胶囊,相关药品
吞咽痛,奥美拉唑肠溶片,相关药品
臀沟展平和下垂,明佳欣,相关药品
臀沟展平和下垂,异烟肼片,相关药品
臀沟展平和下垂,利福喷丁胶囊,相关药品
臀沟展平和下垂,利福平胶囊,相关药品
颞部疼痛,感冒清胶囊,相关药品
颞部疼痛,牛黄解毒丸,相关药品
颞部疼痛,建曲,相关药品
颞部疼痛,清凉油,相关药品
颞部疼痛,风油精,相关药品
颞部疼痛,清眩片,相关药品
颞部疼痛,脉络舒通颗粒,相关药品
颞骨隆起,注射用香菇多糖,相关药品
颞骨隆起,苦参碱氯化钠注射液,相关药品
颞骨隆起,甘露聚糖肽注射液,相关药品
凝肩,舒筋活血片,相关药品
凝肩,骨肽片,相关药品
凝肩,和安,相关药品
凝肩,伤科跌打丸,相关药品
凝肩,鹿瓜多肽注射液,相关药品
凝肩,独一味颗粒,相关药品
凝肩,骨松宝胶囊,相关药品
柠檬色痰,阿莫西林胶囊,相关药品
柠檬色痰,美欧卡,相关药品
柠檬色痰,氯霉素片,相关药品
乳房或乳头未发育,氟哌啶醇片,相关药品
乳房或乳头未发育,奋乃静片,相关药品
乳房或乳头未发育,施维宝,相关药品
两下肺纹理增粗,必与,相关药品
两下肺纹理增粗,喷托维林氯化铵糖浆,相关药品
两下肺纹理增粗,氨茶碱片,相关药品
两下肺纹理增粗,希舒美,相关药品
两下肺纹理增粗,维宏,相关药品
两下肺纹理增粗,阿奇霉素分散片,相关药品
两下肺纹理增粗,盐酸氨溴索分散片,相关药品
凝视征,五海瘿瘤丸,相关药品
凝视征,小金丸,相关药品
凝视征,夏枯草颗粒,相关药品
凝血因子功能的障碍,藻酸双酯钠片,相关药品
凝血障碍,硫唑嘌呤片,相关药品
凝血障碍,醋酸泼尼松片,相关药品
凝血障碍,醋酸地塞米松片,相关药品
扭伤,独一味颗粒,相关药品
扭伤,独一味软胶囊,相关药品
扭伤,活血止痛散,相关药品
扭伤,接骨续筋片,相关药品
扭伤,伤科接骨片,相关药品
扭伤,三七胶囊,相关药品
牛奶色或米汤样便,奥美拉唑肠溶胶囊,相关药品
牛奶色或米汤样便,胆胃康胶囊,相关药品
牛奶色或米汤样便,奥美拉唑镁肠溶片,相关药品
牛奶色或米汤样便,金奥康,相关药品
牛奶色或米汤样便,铝碳酸镁咀嚼片,相关药品
牛奶色或米汤样便,威地美,相关药品
牛奶色或米汤样便,硫糖铝咀嚼片,相关药品
扭转痉挛,硫唑嘌呤片,相关药品
扭转痉挛,溴吡斯的明片,相关药品
扭转痉挛,依木兰,相关药品
扭转痉挛,甲硫酸新斯的明注射液,相关药品
扭转痉挛,氢溴酸加兰他敏注射液,相关药品
扭转动作,盐酸金刚烷胺片,相关药品
扭转动作,盐酸苯海索片,相关药品
脓包,乙酰螺旋霉素片,相关药品
脓包,麦迪霉素片,相关药品
脓包,希舒美,相关药品
脓包,维宏,相关药品
脓包,阿奇霉素分散片,相关药品
脓包,氧氟沙星片,相关药品
脓包,盐酸克林霉素棕榈酸酯分散片,相关药品
脓包,泰利必妥,相关药品
手指关节骨性化,保节力,相关药品
手指关节骨性化,伊索佳,相关药品
手指关节骨性化,乳酸左氧氟沙星片,相关药品
手指关节骨性化,伯基,相关药品
手指关节骨性化,双氯芬酸钠凝胶,相关药品
手指关节骨性化,芬迪,相关药品
手指关节骨性化,益欣雪,相关药品
手指关节骨性化,双氯芬酸钠肠溶片,相关药品
睡眠型癫痫发作,珍珠末,相关药品
睡眠型癫痫发作,白金丸,相关药品
睡眠型癫痫发作,吡拉西坦片,相关药品
睡眠型癫痫发作,伊来西胺片,相关药品
睡眠型癫痫发作,丙戊酸镁片,相关药品
睡眠型癫痫发作,典泰,相关药品
睡眠型癫痫发作,曲莱,相关药品
舌头出血,注射用盐酸平阳霉素,相关药品
舌头出血,羟基脲片,相关药品
舌头出血,甲氨蝶呤片,相关药品
舌头出血,注射用盐酸博莱霉素,相关药品
失眠头痛,脑立清丸,相关药品
失眠头痛,谷维素片,相关药品
失眠头痛,归脾合剂,相关药品
失眠头痛,宁神灵颗粒,相关药品
失眠头痛,脑灵素片,相关药品
失眠头痛,血府逐瘀片,相关药品
失眠头痛,苯妥英钠片,相关药品
受凉头疼,欧立停,相关药品
受凉头疼,伯基,相关药品
受凉头疼,通天口服液,相关药品
受凉头疼,益欣雪,相关药品
受凉头疼,阿司匹林片,相关药品
受凉头疼,双氯芬酸钠肠溶片,相关药品
肾寒,析清,相关药品
肾寒,肾炎四味胶囊,相关药品
肾寒,尿毒清颗粒(无糖型),相关药品
肾寒,甲氧氯普胺片,相关药品
肾寒,阿魏酸哌嗪片,相关药品
指甲与肉分离,硝酸咪康唑乳膏,相关药品
指甲与肉分离,复方酮康唑软膏,相关药品
指甲与肉分离,显克欣,相关药品
指甲凹凸不平,赖氨葡锌颗粒,相关药品
指甲凹凸不平,葡萄糖酸锌颗粒,相关药品
指甲凹凸不平,维生素,相关药品
指甲脱落,硝酸咪康唑乳膏,相关药品
指甲脱落,斯皮仁诺,相关药品
指甲脱落,美扶,相关药品
指甲脱落,环吡酮胺乳膏,相关药品
指甲里有黑线,硝酸咪康唑乳膏,相关药品
指甲里有黑线,斯皮仁诺,相关药品
指甲里有黑线,美扶,相关药品
指甲里有黑线,环吡酮胺乳膏,相关药品
肘关节疼痛,保节力,相关药品
肘关节疼痛,伊索佳,相关药品
肘关节疼痛,乳酸左氧氟沙星片,相关药品
肘关节疼痛,伯基,相关药品
肘关节疼痛,双氯芬酸钠凝胶,相关药品
肘关节疼痛,芬迪,相关药品
肘关节疼痛,益欣雪,相关药品
肘关节疼痛,双氯芬酸钠肠溶片,相关药品
肿瘤钙化,鱼肝油酸钠注射液,相关药品
嘴唇肿,醋酸泼尼松龙注射液,相关药品
嘴唇肿,核黄素磷酸钠注射液,相关药品
嘴唇肿,维生素,相关药品
乳房和生殖器萎缩,苦参碱氯化钠注射液,相关药品
乳房和生殖器萎缩,注射用顺铂,相关药品
乳房和生殖器萎缩,匹服平,相关药品
乳房和生殖器萎缩,和乐生,相关药品
牙龈肿痛,雅皓,相关药品
牙龈肿痛,甲硝唑片,相关药品
牙龈肿痛,复方金银花颗粒,相关药品
孕妇嘴角起泡,赖氨葡锌颗粒,相关药品
孕妇嘴角起泡,葡萄糖酸锌颗粒,相关药品
孕妇嘴角起泡,维生素,相关药品
右腿麻木,骨刺片,相关药品
右腿麻木,氨糖美辛肠溶片,相关药品
右腿麻木,抗骨质增生丸,相关药品
右腿麻木,抗骨增生片,相关药品
右腿麻木,藤黄健骨胶囊,相关药品
右腿麻木,骨筋丸胶囊,相关药品
右腿麻木,腰息痛胶囊,相关药品
两眼下视不能,强力康颗粒,相关药品
两眼下视不能,复方阿胶补血膏,相关药品
右腿酸痛,布洛芬片,相关药品
右腿酸痛,双氯芬酸钠凝胶,相关药品
右腿酸痛,芬迪,相关药品
右腿酸痛,阿司匹林片,相关药品
右腿酸痛,活血止痛胶囊,相关药品
右腿酸痛,双氯芬酸钠肠溶片,相关药品
阴囊起疙瘩,二妙丸,相关药品
阴囊起疙瘩,金蝉止痒胶囊,相关药品
阴囊起疙瘩,日舒安洗液,相关药品
阴囊起疙瘩,新霉素氟轻松乳膏,相关药品
阴囊起疙瘩,十八味欧曲丸,相关药品
药源性癫痫发作,珍珠末,相关药品
药源性癫痫发作,白金丸,相关药品
药源性癫痫发作,吡拉西坦片,相关药品
药源性癫痫发作,伊来西胺片,相关药品
药源性癫痫发作,丙戊酸镁片,相关药品
药源性癫痫发作,典泰,相关药品
药源性癫痫发作,曲莱,相关药品
两眼上视障碍,鸦胆子油口服乳液,相关药品
两眼上视障碍,斯必克,相关药品
两眼上视障碍,注射用盐酸尼莫司汀,相关药品
梦幻觉,强力康颗粒,相关药品
梦幻觉,司莫司汀胶囊,相关药品
梦幻觉,乙酰谷酰胺注射液,相关药品
梦幻觉,斯必克,相关药品
梦幻觉,甘油果糖氯化钠注射液,相关药品
梦幻觉,注射用盐酸尼莫司汀,相关药品
梦行症,婴儿健脾颗粒,相关药品
梦行症,克龄蒙,相关药品
梦行症,补佳乐,相关药品
梦行症,豆腐果苷片,相关药品
梦游症,婴儿健脾颗粒,相关药品
梦游症,克龄蒙,相关药品
梦游症,补佳乐,相关药品
梦游症,豆腐果苷片,相关药品
弥漫性骨膜增厚,复方环磷酰胺片,相关药品
弥漫性骨膜增厚,甲氨蝶呤片,相关药品
弥漫性骨膜增厚,转移因子注射液,相关药品
弥漫性腹部骨化,强力康颗粒,相关药品
弥漫性腹部骨化,注射用硫酸长春新碱,相关药品
弥漫性腹部骨化,复方阿胶补血膏,相关药品
弥漫性腹部骨化,匹服平,相关药品
弥漫性腹部骨化,和乐生,相关药品
弥漫性鼓音,二十五味松石丸,相关药品
弥漫性鼓音,维生素,相关药品
弥漫性脐周疼痛,盐酸克林霉素棕榈酸酯分散片,相关药品
弥漫性脐周疼痛,盐酸克林霉素胶囊,相关药品
弥漫性脐周疼痛,盐酸林可霉素胶囊,相关药品
弥漫性头痛,安宫牛黄丸,相关药品
弥漫性头痛,多力康,相关药品
弥漫性头痛,培磊能,相关药品
弥漫性头痛,芦丁片,相关药品
弥漫性骨质疏松,三维葡磷钙咀嚼片,相关药品
弥漫性骨质疏松,龟芪壮骨颗粒,相关药品
弥漫性骨质疏松,三合钙咀嚼片,相关药品
弥漫性骨质疏松,三维钙片,相关药品
